0.000000000000000000e+00,1.010101010101010187e-02,2.020202020202020374e-02,3.030303030303030387e-02,4.040404040404040747e-02,5.050505050505051108e-02,6.060606060606060774e-02,7.070707070707071829e-02,8.080808080808081495e-02,9.090909090909091161e-02,1.010101010101010222e-01,1.111111111111111188e-01,1.212121212121212155e-01,1.313131313131313260e-01,1.414141414141414366e-01,1.515151515151515194e-01,1.616161616161616299e-01,1.717171717171717404e-01,1.818181818181818232e-01,1.919191919191919338e-01,2.020202020202020443e-01,2.121212121212121271e-01,2.222222222222222376e-01,2.323232323232323482e-01,2.424242424242424310e-01,2.525252525252525415e-01,2.626262626262626521e-01,2.727272727272727626e-01,2.828282828282828731e-01,2.929292929292929282e-01,3.030303030303030387e-01,3.131313131313131493e-01,3.232323232323232598e-01,3.333333333333333703e-01,3.434343434343434809e-01,3.535353535353535914e-01,3.636363636363636465e-01,3.737373737373737570e-01,3.838383838383838675e-01,3.939393939393939781e-01,4.040404040404040886e-01,4.141414141414141992e-01,4.242424242424242542e-01,4.343434343434343647e-01,4.444444444444444753e-01,4.545454545454545858e-01,4.646464646464646964e-01,4.747474747474748069e-01,4.848484848484848619e-01,4.949494949494949725e-01,5.050505050505050830e-01,5.151515151515152491e-01,5.252525252525253041e-01,5.353535353535353591e-01,5.454545454545455252e-01,5.555555555555555802e-01,5.656565656565657463e-01,5.757575757575758013e-01,5.858585858585858563e-01,5.959595959595960224e-01,6.060606060606060774e-01,6.161616161616162435e-01,6.262626262626262985e-01,6.363636363636364646e-01,6.464646464646465196e-01,6.565656565656565746e-01,6.666666666666667407e-01,6.767676767676767957e-01,6.868686868686869618e-01,6.969696969696970168e-01,7.070707070707071829e-01,7.171717171717172379e-01,7.272727272727272929e-01,7.373737373737374590e-01,7.474747474747475140e-01,7.575757575757576801e-01,7.676767676767677351e-01,7.777777777777777901e-01,7.878787878787879562e-01,7.979797979797980112e-01,8.080808080808081773e-01,8.181818181818182323e-01,8.282828282828283983e-01,8.383838383838384534e-01,8.484848484848485084e-01,8.585858585858586745e-01,8.686868686868687295e-01,8.787878787878788955e-01,8.888888888888889506e-01,8.989898989898991166e-01,9.090909090909091717e-01,9.191919191919192267e-01,9.292929292929293927e-01,9.393939393939394478e-01,9.494949494949496138e-01,9.595959595959596689e-01,9.696969696969697239e-01,9.797979797979798899e-01,9.898989898989899450e-01,1.000000000000000000e+00
0.000000000000000000e+00,8.055999999999998717e-01,8.565000000000001501e-01,8.804000000000000714e-01,8.950999999999998957e-01,9.092835016835015827e-01,9.178606060606060435e-01,9.251000000000001444e-01,9.311000000000000387e-01,9.372999999999999110e-01,9.431999999999998163e-01,9.466999999999998749e-01,9.495212121212122103e-01,9.517999999999998684e-01,9.548414141414142131e-01,9.577999999999999847e-01,9.595000000000000195e-01,9.608999999999999764e-01,9.631999999999998341e-01,9.644999999999999130e-01,9.660020202020203062e-01,9.669999999999999707e-01,9.686000000000000165e-01,9.697999999999996623e-01,9.705999999999999073e-01,9.720999999999998531e-01,9.728999999999998760e-01,9.738000000000001100e-01,9.740999999999999659e-01,9.749000000000000998e-01,9.766999999999999016e-01,9.770999999999998575e-01,9.777000000000001245e-01,9.782999999999999474e-01,9.788999999999999924e-01,9.795000000000001483e-01,9.804999999999999272e-01,9.805999999999999162e-01,9.808999999999998831e-01,9.811999999999999611e-01,9.817000000000000171e-01,9.818000000000000060e-01,9.822999999999998400e-01,9.827343434343432937e-01,9.833000000000000629e-01,9.840999999999999748e-01,9.849999999999999867e-01,9.854999999999998206e-01,9.860999999999998655e-01,9.865999999999999215e-01,9.868999999999999995e-01,9.875000000000000444e-01,9.876999999999999114e-01,9.878000000000000114e-01,9.884000000000000563e-01,9.888518518518518707e-01,9.890999999999998682e-01,9.893757575757573530e-01,9.896999999999998021e-01,9.903000000000000691e-01,9.907999999999999030e-01,9.913999999999999480e-01,9.915631313131314517e-01,9.917999999999999039e-01,9.923999999999999488e-01,9.925000000000000488e-01,9.929000000000000048e-01,9.935000000000000497e-01,9.939000000000000057e-01,9.941000000000000947e-01,9.945000000000000506e-01,9.945999999999999286e-01,9.949999999999998845e-01,9.951999999999999735e-01,9.954999999999998295e-01,9.958000000000000185e-01,9.961999999999999744e-01,9.964999999999998304e-01,9.964999999999998304e-01,9.964999999999998304e-01,9.966999999999999194e-01,9.970999999999999863e-01,9.972999999999998533e-01,9.975999999999999313e-01,9.975999999999999313e-01,9.978000000000000203e-01,9.978999999999998982e-01,9.979999999999999982e-01,9.980999999999999872e-01,9.984999999999999432e-01,9.986000000000000432e-01,9.987000000000000322e-01,9.987646464646464661e-01,9.989999999999999991e-01,9.992000000000000881e-01,9.992000000000000881e-01,9.993696969696971300e-01,9.995000000000000551e-01,9.998000000000001330e-01,1.000000000000000000e+00
